"Title","word","lemma"
"Gaza strikes kill 120 as Hamas says aid entry 'minimum requirement' for talks | Prothom Alo","woman","woman"
"Gaza strikes kill 120 as Hamas says aid entry 'minimum requirement' for talks | Prothom Alo","whatsapp","whatsapp"
"Gaza strikes kill 120 as Hamas says aid entry 'minimum requirement' for talks | Prothom Alo","israeli","israeli"
"Gaza strikes kill 120 as Hamas says aid entry 'minimum requirement' for talks | Prothom Alo","settlers","settler"
"Gaza strikes kill 120 as Hamas says aid entry 'minimum requirement' for talks | Prothom Alo","territory","territory"
"Gaza strikes kill 120 as Hamas says aid entry 'minimum requirement' for talks | Prothom Alo","rife","rife"
"Gaza strikes kill 120 as Hamas says aid entry 'minimum requirement' for talks | Prothom Alo","calls","call"
"Gaza strikes kill 120 as Hamas says aid entry 'minimum requirement' for talks | Prothom Alo","vengeance","vengeance"
"Gaza strikes kill 120 as Hamas says aid entry 'minimum requirement' for talks | Prothom Alo","retaliation","retaliation"
"Gaza strikes kill 120 as Hamas says aid entry 'minimum requirement' for talks | Prothom Alo","attack","attack"
"Gaza strikes kill 120 as Hamas says aid entry 'minimum requirement' for talks | Prothom Alo","northern","northern"
"Gaza strikes kill 120 as Hamas says aid entry 'minimum requirement' for talks | Prothom Alo","village","village"
"Gaza strikes kill 120 as Hamas says aid entry 'minimum requirement' for talks | Prothom Alo","tammun","tammun"
"Gaza strikes kill 120 as Hamas says aid entry 'minimum requirement' for talks | Prothom Alo","israeli","israeli"
"Gaza strikes kill 120 as Hamas says aid entry 'minimum requirement' for talks | Prothom Alo","troops","troop"
"Gaza strikes kill 120 as Hamas says aid entry 'minimum requirement' for talks | Prothom Alo","killed","kill"
"Gaza strikes kill 120 as Hamas says aid entry 'minimum requirement' for talks | Prothom Alo","palestinians","palestinian"
"Gaza strikes kill 120 as Hamas says aid entry 'minimum requirement' for talks | Prothom Alo","raid","raid"
"Gaza strikes kill 120 as Hamas says aid entry 'minimum requirement' for talks | Prothom Alo","military","military"
"Gaza strikes kill 120 as Hamas says aid entry 'minimum requirement' for talks | Prothom Alo","targeting","target"
"Gaza strikes kill 120 as Hamas says aid entry 'minimum requirement' for talks | Prothom Alo","buildings","building"
"Gaza strikes kill 120 as Hamas says aid entry 'minimum requirement' for talks | Prothom Alo","suspected","suspect"
"Gaza strikes kill 120 as Hamas says aid entry 'minimum requirement' for talks | Prothom Alo","plan","plan"
"Gaza strikes kill 120 as Hamas says aid entry 'minimum requirement' for talks | Prothom Alo","attacks","attack"
"Global acute hunger hits new high, 2025 outlook 'bleak': UN-backed report | Prothom Alo","million","million"
"Global acute hunger hits new high, 2025 outlook 'bleak': UN-backed report | Prothom Alo","people","people"
"Global acute hunger hits new high, 2025 outlook 'bleak': UN-backed report | Prothom Alo","faced","face"
"Global acute hunger hits new high, 2025 outlook 'bleak': UN-backed report | Prothom Alo","acute","acute"
"Global acute hunger hits new high, 2025 outlook 'bleak': UN-backed report | Prothom Alo","hunger","hunger"
"Global acute hunger hits new high, 2025 outlook 'bleak': UN-backed report | Prothom Alo","driven","drive"
"Global acute hunger hits new high, 2025 outlook 'bleak': UN-backed report | Prothom Alo","conflict","conflict"
"Global acute hunger hits new high, 2025 outlook 'bleak': UN-backed report | Prothom Alo","crises","crisis"
"Global acute hunger hits new high, 2025 outlook 'bleak': UN-backed report | Prothom Alo","outlook","outlook"
"Global acute hunger hits new high, 2025 outlook 'bleak': UN-backed report | Prothom Alo","bleak","bleak"
"Global acute hunger hits new high, 2025 outlook 'bleak': UN-backed report | Prothom Alo","humanitarian","humanitarian"
"Global acute hunger hits new high, 2025 outlook 'bleak': UN-backed report | Prothom Alo","aid","aid"
"Global acute hunger hits new high, 2025 outlook 'bleak': UN-backed report | Prothom Alo","falters","falter"
"Global acute hunger hits new high, 2025 outlook 'bleak': UN-backed report | Prothom Alo","report","report"
"Global acute hunger hits new high, 2025 outlook 'bleak': UN-backed report | Prothom Alo","friday","friday"
"Global acute hunger hits new high, 2025 outlook 'bleak': UN-backed report | Prothom Alo","sixth","6"
"Global acute hunger hits new high, 2025 outlook 'bleak': UN-backed report | Prothom Alo","consecutive","consecutive"
"Global acute hunger hits new high, 2025 outlook 'bleak': UN-backed report | Prothom Alo","annual","annual"
"Global acute hunger hits new high, 2025 outlook 'bleak': UN-backed report | Prothom Alo","increase","increase"
"Global acute hunger hits new high, 2025 outlook 'bleak': UN-backed report | Prothom Alo","people","people"
"Global acute hunger hits new high, 2025 outlook 'bleak': UN-backed report | Prothom Alo","hit","hit"
"Global acute hunger hits new high, 2025 outlook 'bleak': UN-backed report | Prothom Alo","levels","level"
"Global acute hunger hits new high, 2025 outlook 'bleak': UN-backed report | Prothom Alo","acute","acute"
"Global acute hunger hits new high, 2025 outlook 'bleak': UN-backed report | Prothom Alo","food","food"
"Global acute hunger hits new high, 2025 outlook 'bleak': UN-backed report | Prothom Alo","insecurity","insecurity"
"Global acute hunger hits new high, 2025 outlook 'bleak': UN-backed report | Prothom Alo","global","global"
"Global acute hunger hits new high, 2025 outlook 'bleak': UN-backed report | Prothom Alo","report","report"
"Global acute hunger hits new high, 2025 outlook 'bleak': UN-backed report | Prothom Alo","food","food"
"Global acute hunger hits new high, 2025 outlook 'bleak': UN-backed report | Prothom Alo","crises","crisis"
"Global acute hunger hits new high, 2025 outlook 'bleak': UN-backed report | Prothom Alo","total","total"
"Global acute hunger hits new high, 2025 outlook 'bleak': UN-backed report | Prothom Alo","million","million"
"Global acute hunger hits new high, 2025 outlook 'bleak': UN-backed report | Prothom Alo","people","people"
"Global acute hunger hits new high, 2025 outlook 'bleak': UN-backed report | Prothom Alo","endured","endure"
"Global acute hunger hits new high, 2025 outlook 'bleak': UN-backed report | Prothom Alo","acute","acute"
"Global acute hunger hits new high, 2025 outlook 'bleak': UN-backed report | Prothom Alo","hunger","hunger"
"Global acute hunger hits new high, 2025 outlook 'bleak': UN-backed report | Prothom Alo","quarter","quarter"
"Global acute hunger hits new high, 2025 outlook 'bleak': UN-backed report | Prothom Alo","population","population"
"Global acute hunger hits new high, 2025 outlook 'bleak': UN-backed report | Prothom Alo","countries","country"
"Global acute hunger hits new high, 2025 outlook 'bleak': UN-backed report | Prothom Alo","analysed","analyse"
"Global acute hunger hits new high, 2025 outlook 'bleak': UN-backed report | Prothom Alo","report","report"
"Global acute hunger hits new high, 2025 outlook 'bleak': UN-backed report | Prothom Alo","million","million"
"Global acute hunger hits new high, 2025 outlook 'bleak': UN-backed report | Prothom Alo","people","people"
"Global acute hunger hits new high, 2025 outlook 'bleak': UN-backed report | Prothom Alo","report","report"
"Global acute hunger hits new high, 2025 outlook 'bleak': UN-backed report | Prothom Alo","drafted","draft"
"Global acute hunger hits new high, 2025 outlook 'bleak': UN-backed report | Prothom Alo","consortium","consortium"
"Global acute hunger hits new high, 2025 outlook 'bleak': UN-backed report | Prothom Alo","international","international"
"Global acute hunger hits new high, 2025 outlook 'bleak': UN-backed report | Prothom Alo","organisations","organisation"
"Global acute hunger hits new high, 2025 outlook 'bleak': UN-backed report | Prothom Alo","ngos","ngos"
"Global acute hunger hits new high, 2025 outlook 'bleak': UN-backed report | Prothom Alo","people","people"
"Global acute hunger hits new high, 2025 outlook 'bleak': UN-backed report | Prothom Alo","facing","face"
"Global acute hunger hits new high, 2025 outlook 'bleak': UN-backed report | Prothom Alo","famine","famine"
"Global acute hunger hits new high, 2025 outlook 'bleak': UN-backed report | Prothom Alo","reached","reach"
"Global acute hunger hits new high, 2025 outlook 'bleak': UN-backed report | Prothom Alo","million","million"
"Global acute hunger hits new high, 2025 outlook 'bleak': UN-backed report | Prothom Alo","double","double"
"Global acute hunger hits new high, 2025 outlook 'bleak': UN-backed report | Prothom Alo","previous","previous"
"Global acute hunger hits new high, 2025 outlook 'bleak': UN-backed report | Prothom Alo","report","report"
"Global acute hunger hits new high, 2025 outlook 'bleak': UN-backed report | Prothom Alo","food","food"
"Global acute hunger hits new high, 2025 outlook 'bleak': UN-backed report | Prothom Alo","security","security"
"Global acute hunger hits new high, 2025 outlook 'bleak': UN-backed report | Prothom Alo","monitor","monitor"
"Global acute hunger hits new high, 2025 outlook 'bleak': UN-backed report | Prothom Alo","warned","warn"
"Global acute hunger hits new high, 2025 outlook 'bleak': UN-backed report | Prothom Alo","monday","monday"
"Global acute hunger hits new high, 2025 outlook 'bleak': UN-backed report | Prothom Alo","gaza","gaza"
"Global acute hunger hits new high, 2025 outlook 'bleak': UN-backed report | Prothom Alo","critical","critical"
"Global acute hunger hits new high, 2025 outlook 'bleak': UN-backed report | Prothom Alo","risk","risk"
"Global acute hunger hits new high, 2025 outlook 'bleak': UN-backed report | Prothom Alo","famine","famine"
"Global acute hunger hits new high, 2025 outlook 'bleak': UN-backed report | Prothom Alo","months","month"
"Global acute hunger hits new high, 2025 outlook 'bleak': UN-backed report | Prothom Alo","israeli","israeli"
"Global acute hunger hits new high, 2025 outlook 'bleak': UN-backed report | Prothom Alo","aid","aid"
"Global acute hunger hits new high, 2025 outlook 'bleak': UN-backed report | Prothom Alo","blockade","blockade"
"Global acute hunger hits new high, 2025 outlook 'bleak': UN-backed report | Prothom Alo","gaza","gaza"
"Global acute hunger hits new high, 2025 outlook 'bleak': UN-backed report | Prothom Alo","sudan","sudan"
"Global acute hunger hits new high, 2025 outlook 'bleak': UN-backed report | Prothom Alo","yemen","yemen"
"Global acute hunger hits new high, 2025 outlook 'bleak': UN-backed report | Prothom Alo","mali","mali"
"Global acute hunger hits new high, 2025 outlook 'bleak': UN-backed report | Prothom Alo","catastrophic","catastrophic"
"Global acute hunger hits new high, 2025 outlook 'bleak': UN-backed report | Prothom Alo","hunger","hunger"
"Global acute hunger hits new high, 2025 outlook 'bleak': UN-backed report | Prothom Alo","driven","drive"
"Global acute hunger hits new high, 2025 outlook 'bleak': UN-backed report | Prothom Alo","conflict","conflict"
"Global acute hunger hits new high, 2025 outlook 'bleak': UN-backed report | Prothom Alo","factors","factor"
"Global acute hunger hits new high, 2025 outlook 'bleak': UN-backed report | Prothom Alo","hitting","hit"
"Global acute hunger hits new high, 2025 outlook 'bleak': UN-backed report | Prothom Alo","record","record"
"Global acute hunger hits new high, 2025 outlook 'bleak': UN-backed report | Prothom Alo","highs","high"
"Global acute hunger hits new high, 2025 outlook 'bleak': UN-backed report | Prothom Alo","pushing","push"
"Global acute hunger hits new high, 2025 outlook 'bleak': UN-backed report | Prothom Alo","households","household"
"Global acute hunger hits new high, 2025 outlook 'bleak': UN-backed report | Prothom Alo","edge","edge"
"Global acute hunger hits new high, 2025 outlook 'bleak': UN-backed report | Prothom Alo","starvation","starvation"
"Global acute hunger hits new high, 2025 outlook 'bleak': UN-backed report | Prothom Alo","secretary","secretary"
"Global acute hunger hits new high, 2025 outlook 'bleak': UN-backed report | Prothom Alo","antonio","antonio"
"Global acute hunger hits new high, 2025 outlook 'bleak': UN-backed report | Prothom Alo","guterres","guterres"
"Global acute hunger hits new high, 2025 outlook 'bleak': UN-backed report | Prothom Alo","report","report"
"Global acute hunger hits new high, 2025 outlook 'bleak': UN-backed report | Prothom Alo","message","message"
"Global acute hunger hits new high, 2025 outlook 'bleak': UN-backed report | Prothom Alo","stark","stark"
"Global acute hunger hits new high, 2025 outlook 'bleak': UN-backed report | Prothom Alo","hunger","hunger"
"Global acute hunger hits new high, 2025 outlook 'bleak': UN-backed report | Prothom Alo","malnutrition","malnutrition"
"Global acute hunger hits new high, 2025 outlook 'bleak': UN-backed report | Prothom Alo","spreading","spread"
"Global acute hunger hits new high, 2025 outlook 'bleak': UN-backed report | Prothom Alo","faster","fast"
"Global acute hunger hits new high, 2025 outlook 'bleak': UN-backed report | Prothom Alo","ability","ability"
"Global acute hunger hits new high, 2025 outlook 'bleak': UN-backed report | Prothom Alo","respond","respond"
"Global acute hunger hits new high, 2025 outlook 'bleak': UN-backed report | Prothom Alo","globally","globally"
"Global acute hunger hits new high, 2025 outlook 'bleak': UN-backed report | Prothom Alo","food","food"
"Global acute hunger hits new high, 2025 outlook 'bleak': UN-backed report | Prothom Alo","produced","produce"
"Global acute hunger hits new high, 2025 outlook 'bleak': UN-backed report | Prothom Alo","lost","lose"
"Global acute hunger hits new high, 2025 outlook 'bleak': UN-backed report | Prothom Alo","wasted","waste"
"Global acute hunger hits new high, 2025 outlook 'bleak': UN-backed report | Prothom Alo","conflict","conflict"
"Global acute hunger hits new high, 2025 outlook 'bleak': UN-backed report | Prothom Alo","violence","violence"
"Global acute hunger hits new high, 2025 outlook 'bleak': UN-backed report | Prothom Alo","primary","primary"
"Global acute hunger hits new high, 2025 outlook 'bleak': UN-backed report | Prothom Alo","drivers","driver"
"Global acute hunger hits new high, 2025 outlook 'bleak': UN-backed report | Prothom Alo","countries","country"
